date,death,deathIncrease,,inIcuCumulative,inIcuCurrently,hospitalizedIncrease,hospitalizedCurrently,hospitalizedCumulative,negative,negativeIncrease,onVentilatorCumulative,onVentilatorCurrently,posNeg,positive,positiveIncrease,recovered,states,totalTestResults,totalTestResultsIncrease
6/24/20,117067,724,4003,10173,5293,1310,31102,235736,26354402,485049,934,2248,0,2375340,39075,747565,56,29222009,476354
6/23/20,116343,710,4046,10077,5402,1257,30235,234426,25869353,469104,918,2293,0,2336265,33447,738952,56,28745655,624227
6/22/20,115633,286,4066,10002,5323,800,28799,233169,25400249,444089,909,2299,0,2302818,27281,731602,56,28121428,472901
6/21/20,115347,294,4161,9944,5195,514,28220,232369,24956160,496049,904,2321,0,2275537,27928,713537,56,27648527,529388
6/20/20,115053,629,4223,9908,5229,745,27967,231855,24460111,533304,888,2380,0,2247609,32294,708864,56,27119139,550124
6/19/20,114424,655,4288,9876,5341,1613,28616,231110,23926807,548107,884,2434,0,2215315,31471,698119,56,26569015,580999
6/18/20,113769,705,4408,9736,5464,1040,28415,229497,23378700,491625,869,2520,0,2183844,27746,690692,56,25988016,525752
6/17/20,113064,767,4602,9665,5612,1130,28576,228457,22887075,463168,857,2588,0,2156098,24001,680916,56,25462264,505835
6/16/20,112297,730,4722,9590,5570,1301,28270,227327,22423907,442650,845,2594,0,2132097,23478,672228,56,24956429,473690
6/15/20,111567,381,4894,9516,5703,543,27867,226026,21981257,415390,835,2640,0,2108619,18649,665059,56,24482739,440220
6/14/20,111186,356,5174,9466,5749,640,27895,225483,21565867,464154,834,2716,0,2089970,21399,650541,56,24042519,473746
6/13/20,110830,694,5265,9430,5883,1105,28450,224843,21101713,471388,830,2726,0,2068571,25376,645331,56,23568773,504395
6/12/20,110136,775,5299,9373,6017,1245,29154,223738,20630325,599972,814,2734,0,2043195,23597,636111,56,23064378,593169
6/11/20,109361,899,5350,9295,6074,1367,29698,222493,20030353,438062,792,2886,0,2019598,22153,629017,56,22471209,464182
6/10/20,108462,887,5344,9225,6249,1484,30864,221126,19592291,408971,780,3020,0,1997445,20894,618125,56,22007027,430152
6/9/20,107575,902,5450,9141,6457,1527,31009,219642,19183320,404379,771,3090,0,1976551,17312,609476,56,21576875,436410
6/8/20,106673,661,5510,9013,6402,714,30996,218115,18778941,380221,762,3240,0,1959239,17209,603143,56,21140465,409592
6/7/20,106012,447,5517,8957,6501,685,31225,217401,18398720,404383,753,3298,0,1942030,18740,590988,56,20730873,415483
6/6/20,105565,728,5722,8920,6762,1017,31761,216716,17994337,521778,750,3476,0,1923290,23064,585470,56,20315390,554957
6/5/20,104837,826,5926,8863,6920,1440,32280,215699,17472559,484686,740,3523,0,1900226,23394,576327,56,19760433,580642
6/4/20,104011,893,6284,8787,7057,-2841,32639,214259,16987873,441895,723,3665,0,1876832,20886,569623,56,19179791,475279
6/3/20,103118,993,6622,8688,7227,2255,33070,217100,16545978,448319,717,3749,0,1855946,20390,557366,56,18704512,470848
6/2/20,102125,962,6950,8566,7407,1585,33724,214845,16097659,400600,710,3852,0,1835556,20109,541976,56,18233664,429001
6/1/20,101163,668,6633,8485,7591,2796,34075,213260,15697059,393669,704,3950,0,1815447,20485,536339,56,17804663,414178
5/31/20,100495,652,6524,8445,7626,976,34648,210464,15303390,375191,704,3669,0,1794962,21558,522866,56,17390485,393667
5/30/20,99843,932,6552,8305,7956,1424,35524,209488,14928199,402861,698,4004,0,1773404,23682,494569,56,16996818,425363
5/29/20,98911,1184,6683,8235,8174,1715,36764,208064,14525338,465104,689,4032,0,1749722,23572,484554,56,16571455,493168
5/28/20,97727,1231,6840,8109,8389,1630,37818,206349,14060234,413429,676,4080,0,1726150,22622,478099,56,16078287,438296
5/27/20,96496,1321,7003,8015,8547,1713,38038,204719,13646805,290562,666,4222,0,1703528,19447,391508,56,15639991,317530
5/26/20,95175,645,7081,7899,8585,17320,37561,203006,13356243,291055,650,4215,0,1684081,16825,384902,56,15322461,314860
5/25/20,94530,559,7762,7847,8467,1002,37432,185686,13065188,404718,642,4237,0,1667256,18671,379157,56,15007601,432860
5/24/20,93971,680,8051,7801,8485,921,37483,184684,12660470,361940,639,4383,0,1648585,20072,366736,56,14574741,377370
5/23/20,93291,1063,8220,7770,8733,1378,38391,183763,12298530,369149,638,4620,0,1628513,21531,361239,56,14197371,406036
5/22/20,92228,1341,8144,7689,9049,4046,39822,182385,11929381,385791,633,4716,0,1606982,24433,350135,56,13791335,411331
5/21/20,90887,1394,8310,7412,9090,4630,41065,178339,11543590,436275,616,4868,0,1582549,26688,298418,56,13380004,479406
5/20/20,89493,1399,8795,7319,9521,1996,41546,173709,11107315,387243,613,4911,0,1555861,21308,294312,56,12900598,414235
5/19/20,88094,1326,9100,7217,9598,1597,41661,171713,10720072,381974,606,5032,0,1534553,20897,289484,56,12486363,406157
5/18/20,86768,848,9260,7064,9754,1157,41553,170116,10338098,335177,602,5257,0,1513656,21028,283178,56,12080206,374544
5/17/20,85920,849,9304,7003,9934,1199,41606,168959,10002921,351570,593,5467,0,1492628,20009,272265,56,11705662,367026
5/16/20,85071,987,9491,6945,10278,1856,43211,167760,9651351,338158,592,5529,0,1472619,24702,268376,56,11338636,362769
5/15/20,84084,1507,9949,6890,10484,1353,44299,165904,9313193,334713,589,5746,0,1447917,24685,250747,56,10975867,376150
5/14/20,82577,1879,10240,6795,10655,3206,45635,164551,8978480,338711,582,5940,0,1423232,26785,246414,56,10599717,374675
5/13/20,80698,1704,11113,6713,10990,1809,46742,161345,8639769,299164,572,6156,0,1396447,21285,243430,56,10225042,323573
5/12/20,78994,1486,11357,5595,11240,1579,47402,159536,8340605,286983,559,6352,0,1375162,22890,238857,56,9901469,319634
5/11/20,77508,892,12323,6488,11148,1238,46372,157957,8053622,365238,551,6350,0,1352272,18377,232142,56,9581835,393578
5/10/20,76616,1036,12466,6445,11393,1055,46981,156719,7688384,245353,547,6395,0,1333895,21055,215591,56,9188257,258233
5/9/20,75580,1445,12662,6367,11496,1708,48564,155664,7443031,267236,543,6551,0,1312840,25218,211976,56,8930024,299045
5/8/20,74135,1798,12779,6294,11780,6892,49785,153956,7175795,271123,531,6788,0,1287622,27222,198459,56,8630979,314734
5/7/20,72337,2752,12760,5174,12136,3742,51398,147064,6904672,275015,529,7070,0,1260400,27537,194528,56,8316245,295448
5/6/20,69585,1948,12147,4911,12478,2119,52560,143322,6629657,220849,449,4753,0,1232863,25115,189425,56,8020797,264570
5/5/20,67637,2452,12912,4794,12628,1983,53221,141203,6408808,250081,439,4818,0,1207748,22444,189336,56,7756227,281117
5/4/20,65185,1035,12532,4579,12696,1651,52409,139220,6158727,209668,430,4848,0,1185304,22649,186752,56,7475110,234348
5/3/20,64150,1232,12767,4502,12720,1963,52623,137569,5949059,211117,425,4761,0,1162655,25701,179733,56,7240762,230974
5/2/20,62918,1562,12750,4386,12905,2031,54048,135606,5737942,218321,375,4845,0,1136954,29154,174987,56,7009788,260049
5/1/20,61356,1779,12936,4300,12845,9789,54903,133575,5519621,263100,376,4707,0,1107800,33021,163644,56,6749739,297203
4/30/20,59577,2139,13052,4192,13255,2290,54919,123786,5256521,203903,373,4712,0,1074779,29975,154648,56,6452536,249834
4/29/20,57438,2713,12704,4093,13535,3415,55979,121496,5052618,212653,365,4796,0,1044804,26168,147165,56,6202702,241233
4/28/20,54725,2072,12089,3798,13562,2079,56062,118081,4839965,181953,195,4760,0,1018636,25280,139041,56,5961469,212098
4/27/20,52653,1270,12484,3720,13812,3076,56189,116002,4658012,173380,195,4867,0,993356,22708,121323,56,5749371,201690
4/26/20,51383,1215,13012,2571,14104,2192,56192,112926,4484632,179284,227,5121,0,970648,27310,116529,56,5547681,204025
4/25/20,50168,1748,13569,2516,14415,2456,57381,110734,4305348,240717,227,5266,0,943338,35889,112539,56,5343656,278950
4/24/20,48420,1895,13714,2468,14605,2338,57295,108278,4064631,202285,227,5187,0,907449,34231,101296,56,5064706,238383
4/23/20,46525,1791,13938,2428,14744,2802,58989,105940,3862346,161630,227,5464,0,873218,31812,96921,56,4826323,194831
4/22/20,44734,2098,14347,2370,15013,3087,59202,103138,3700716,295229,227,5474,0,841406,28959,92978,56,4631492,337031
4/21/20,42636,2467,14793,2315,14941,2682,59780,100051,3405487,127063,214,5514,0,812447,26367,72842,56,4294461,159255
4/20/20,40169,1798,14662,2193,14463,2211,56734,97369,3278424,120369,214,5567,0,786080,25897,69493,56,4135206,151093
4/19/20,38371,1772,14507,2145,14385,2239,56486,95158,3158055,126832,214,5603,0,760183,27387,67205,56,3984113,155249
4/18/20,36599,1893,14438,2096,14769,3563,57761,92919,3031223,118251,205,5729,0,732796,27907,62840,56,3828864,145643
4/17/20,34706,2119,14599,2052,14890,3405,58895,89356,2912972,127342,148,6096,0,704889,32024,53533,56,3683221,165985
4/16/20,32587,2200,14588,1834,15130,3071,59499,85951,2785630,133173,137,5940,0,672865,30978,48851,56,3517236,166700
4/15/20,30387,2544,14431,1783,14646,4434,59940,82880,2652457,107024,223,6032,0,641887,30307,43435,56,3350536,145124
4/14/20,27843,2336,13897,1715,14039,3282,59610,78446,2545433,126412,221,5975,0,611580,25719,39268,56,3205412,157205
4/13/20,25507,1643,13585,1628,13620,4285,56184,75164,2419021,109349,210,6168,0,585861,25195,35372,56,3048207,139032
4/12/20,23864,1703,13260,1455,13620,3288,55427,70879,2309672,111204,160,5986,0,560666,27784,34081,56,2909175,136620
4/11/20,22161,2054,12897,1405,13285,2825,55573,67591,2198468,106592,154,5978,0,532882,30501,31567,56,2772555,137913
4/10/20,20107,2108,12325,1185,12693,4934,53166,64766,2091876,124192,41,5937,0,502381,34380,28997,56,2634642,158711
4/9/20,17999,2043,11503,924,12450,3923,51305,59832,1967684,136748,39,5794,0,468001,34503,24819,56,2475931,170255
4/8/20,15956,2010,10632,1013,10337,4311,45492,55909,1830936,117154,216,4131,0,433498,30677,21102,56,2305676,150338
4/7/20,13946,2024,9633,889,9978,2981,43799,51598,1713782,123604,151,4076,0,402821,30885,18443,56,2155338,155706
4/6/20,11922,1318,8499,814,7079,2946,36156,48617,1590178,123253,147,2961,0,371936,29002,16554,56,1999632,156434
4/5/20,10604,1340,7770,760,5811,3903,32169,45671,1466925,94299,147,652,0,342934,25500,14513,56,1843198,120051
4/4/20,9264,1482,6951,554,5500,5086,30266,41768,1372626,196066,147,656,0,317434,33212,12816,56,1723147,226657
4/3/20,7782,1286,6007,486,4928,4554,25729,36682,1176560,101013,147,605,0,284222,32076,10861,56,1496490,134418
4/2/20,6496,1172,5127,456,4513,4175,22956,32128,1075547,91058,140,574,0,252146,28060,8586,56,1362072,121243
4/1/20,5324,1011,4274,407,3937,4228,20775,27953,984489,82981,140,561,0,224086,25791,7084,56,1240829,110730
3/31/20,4313,890,3498,236,3487,3906,18082,23725,901508,87657,,507,0,198295,24853,5666,56,1130099,115377
3/30/20,3423,589,2842,187,3087,2536,15772,19819,813851,96706,,451,0,173442,22042,4560,56,1014722,119010
3/29/20,2834,521,2354,156,2456,2775,14026,17283,717145,68187,,439,0,151400,19581,4052,56,895712,85213
3/28/20,2313,538,1979,140,2174,2425,12350,14508,648958,87375,,390,0,131819,19692,3143,56,810499,98401
3/27/20,1775,406,1503,124,1792,2563,10932,12083,561583,83781,,324,0,112127,19128,2418,56,712098,105186
3/26/20,1369,319,1166,91,1299,2499,7757,9520,477802,84311,,258,0,92999,17720,97,56,606912,106068
3/25/20,1050,235,895,74,,1904,5062,7021,393491,71728,,167,0,75279,12908,146,56,500844,84023
3/24/20,815,234,692,,,1180,3902,5117,321763,58695,,,0,62371,10769,,56,416821,69846
3/23/20,581,101,481,,,914,2770,3937,263068,46894,,,0,51602,11439,,56,346975,59136
3/22/20,480,146,401,,,1003,2155,3023,216174,36456,,,0,40163,9125,,56,287839,49003
3/21/20,334,62,270,,,1912,1436,2020,179718,38628,,,0,31038,6793,,56,238836,49157
3/20/20,272,69,217,,,23,1042,108,141090,30568,,,0,24245,6147,,56,189679,41015
3/19/20,203,48,152,,,18,617,85,110522,23323,,,0,18098,4651,,56,148664,31018
3/18/20,155,32,112,,,12,416,67,87199,22068,,,0,13447,3089,,56,117646,28281
3/17/20,123,23,86,,,13,325,55,65131,13945,,,0,10358,2588,,56,89365,18628
3/16/20,100,21,65,,,6,,42,51186,16525,,,0,7770,1748,,56,70737,20304
3/15/20,79,15,48,,,10,,36,34661,6553,,,0,6022,1291,,51,50433,8371
3/14/20,64,9,37,,,4,,26,28108,3852,,,0,4731,924,,51,42062,5736
3/13/20,55,4,29,,,6,,22,24256,8318,,,0,3807,1072,,51,36326,10353
3/12/20,51,8,31,,,5,,16,15938,4750,,,0,2735,671,,51,25973,5741
3/11/20,43,6,27,,,3,,11,11188,3421,,,0,2064,509,,51,20232,4043
3/10/20,37,2,23,,,0,,8,7767,2184,,,0,1555,387,,51,16189,2683
3/9/20,35,4,24,,,2,,8,5583,1534,,,0,1168,292,,51,13506,1900
3/8/20,31,4,23,,,0,,6,4049,716,,,0,876,198,,51,11606,944
3/7/20,27,1,22,,,0,,6,3333,661,,,0,678,178,,51,10662,941
3/6/20,26,6,22,,,1,,6,2672,723,,,0,500,112,,38,9721,877
3/5/20,20,4,18,,,1,,5,1949,532,,,0,388,107,,26,8844,642
3/4/20,16,2,14,,,4,,4,1417,971,,,0,281,139,,19,8202,1121
3/3/20,14,3,14,,,0,,,446,203,,,0,142,48,,6,7081,266
3/2/20,11,3,11,,,0,,,243,158,,,0,94,44,,6,6815,212
3/1/20,8,3,8,,,0,,,85,61,,,0,50,32,,6,6603,95
2/29/20,5,1,5,,,0,,,24,24,,,0,18,18,,4,6508,45
2/28/20,4,2,4,,,0,,,0,0,,,0,0,0,,4,6463,2
2/27/20,2,0,2,,,0,,,0,0,,,0,0,0,,4,6461,6445
2/26/20,2,2,2,,,0,,,0,0,,,0,0,0,,3,16,0
2/25/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,16,0
2/24/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,16,2
2/23/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,14,0
2/22/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,14,0
2/21/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,14,0
2/20/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,14,1
2/19/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/18/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/17/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/16/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/15/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/14/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/13/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,0
2/12/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,13,1
2/11/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,12,0
2/10/20,0,0,0,,,0,,,0,0,,,0,0,0,,3,12,1
2/9/20,,0,0,,,0,,,0,0,,,0,0,0,,2,11,0
2/8/20,,0,0,,,0,,,0,0,,,0,0,0,,2,11,1
2/7/20,,0,0,,,0,,,0,0,,,0,0,0,,2,10,0
2/6/20,,0,0,,,0,,,0,0,,,0,0,0,,2,10,1
2/5/20,,0,0,,,0,,,0,0,,,0,0,0,,2,9,0
2/4/20,,0,0,,,0,,,0,0,,,0,0,0,,2,9,2
2/3/20,,0,0,,,0,,,0,0,,,0,0,0,,2,7,3
2/2/20,,0,0,,,0,,,0,0,,,0,0,0,,2,4,0
2/1/20,,0,0,,,0,,,0,0,,,0,0,0,,2,4,0
1/31/20,,0,0,,,0,,,0,0,,,0,0,0,,2,4,0
1/30/20,,0,0,,,0,,,0,0,,,0,0,0,,2,4,0
1/29/20,,0,0,,,0,,,0,0,,,0,0,0,,2,4,1
1/28/20,,0,0,,,0,,,0,0,,,0,0,0,,2,3,0
1/27/20,,0,0,,,0,,,0,0,,,0,0,0,,2,3,1
1/26/20,,0,0,,,0,,,0,0,,,0,0,0,,2,2,0
1/25/20,,0,0,,,0,,,0,0,,,0,0,0,,2,2,0
1/24/20,,0,0,,,0,,,0,0,,,0,0,0,,2,2,0
1/23/20,,0,0,,,0,,,0,0,,,0,0,0,,2,2,1
1/22/20,,0,0,,,0,,,0,0,,,0,0,0,,2,1,0