Date,deaths
1/1/20,2687
1/2/20,2814
1/3/20,2764
1/4/20,2770
1/5/20,2538
1/6/20,2674
1/7/20,2808
1/8/20,2841
1/9/20,2918
1/10/20,2890
1/11/20,2685
1/12/20,2619
1/13/20,2762
1/14/20,2840
1/15/20,2693
1/16/20,2885
1/17/20,2703
1/18/20,2697
1/19/20,2593
1/20/20,2644
1/21/20,2710
1/22/20,2694
1/23/20,2729
1/24/20,2844
1/25/20,2675
1/26/20,2646
1/27/20,2815
1/28/20,2898
1/29/20,2838
1/30/20,2773
1/31/20,2922
2/1/20,2804
2/2/20,2741
2/3/20,2739
2/4/20,2899
2/5/20,2691
2/6/20,2597
2/7/20,2753
2/8/20,2712
2/9/20,2622
2/10/20,2847
2/11/20,2833
2/12/20,2783
2/13/20,2791
2/14/20,2794
2/15/20,2808
2/16/20,2756
2/17/20,2812
2/18/20,2658
2/19/20,2729
2/20/20,2737
2/21/20,2662
2/22/20,2675
2/23/20,2657
2/24/20,2771
2/25/20,2799
2/26/20,2784
2/27/20,2729
2/28/20,2906
2/29/20,2824
3/1/20,2649
3/2/20,2841
3/3/20,2890
3/4/20,2796
3/5/20,2780
3/6/20,2897
3/7/20,2717
3/8/20,2707
3/9/20,2882
3/10/20,2873
3/11/20,2886
3/12/20,2843
3/13/20,2825
3/14/20,2803
3/15/20,2744
3/16/20,2916
3/17/20,2859
3/18/20,2931
3/19/20,2811
3/20/20,2868
3/21/20,2756
3/22/20,2573
3/23/20,2681
3/24/20,2720
3/25/20,2919
3/26/20,2834
3/27/20,2950
3/28/20,2944
3/29/20,2630
3/30/20,2885
3/31/20,2944
4/1/20,2985
4/2/20,3065
4/3/20,2974
4/4/20,2927
4/5/20,2850
4/6/20,3028
4/7/20,3045
4/8/20,3158
4/9/20,2965
4/10/20,2757
4/11/20,2785
4/12/20,2745
4/13/20,2678
4/14/20,2726
4/15/20,2738
4/16/20,2812
4/17/20,2917
4/18/20,2703
4/19/20,2665
4/20/20,2645
4/21/20,2729
4/22/20,2696
4/23/20,2748
4/24/20,2717
4/25/20,2535
4/26/20,2448
4/27/20,2621
4/28/20,2572
4/29/20,2761
4/30/20,2696
5/1/20,2488
5/2/20,2426
5/3/20,2305
5/4/20,2508
5/5/20,2504
5/6/20,2543
5/7/20,2525
5/8/20,2558
5/9/20,2551
5/10/20,2414
5/11/20,2455
5/12/20,2453
5/13/20,2512
5/14/20,2408
5/15/20,2455
5/16/20,2315
5/17/20,2343
5/18/20,2490
5/19/20,2521
5/20/20,2596
5/21/20,2413
5/22/20,2465
5/23/20,2372
5/24/20,2270
5/25/20,2422
5/26/20,2405
5/27/20,2412
5/28/20,2474
5/29/20,2403
5/30/20,2374
5/31/20,2228
6/1/20,2314
6/2/20,2515
6/3/20,2584
6/4/20,2678
6/5/20,2494
6/6/20,2368
6/7/20,2252
6/8/20,2295
6/9/20,2316
6/10/20,2374
6/11/20,2309
6/12/20,2507
6/13/20,2420
6/14/20,2295
6/15/20,2294
6/16/20,2395
6/17/20,2388
6/18/20,2365
6/19/20,2353
6/20/20,2347
6/21/20,2179
6/22/20,2470
6/23/20,2435
6/24/20,2367
6/25/20,2441
6/26/20,2538
6/27/20,2584
6/28/20,2367
6/29/20,2280
6/30/20,2286
7/1/20,2443
7/2/20,2409
7/3/20,2339
7/4/20,2263
7/5/20,2338
7/6/20,2381
7/7/20,2298
7/8/20,2233
7/9/20,2371
7/10/20,2418
7/11/20,2186
7/12/20,2143
7/13/20,2258
7/14/20,2411
7/15/20,2397
7/16/20,2335
7/17/20,2328
7/18/20,2304
7/19/20,2347
7/20/20,2427
7/21/20,2299
7/22/20,2285
7/23/20,2357
7/24/20,2500
7/25/20,2488
7/26/20,2357
7/27/20,2393
7/28/20,2557
7/29/20,2357
7/30/20,2318
7/31/20,2577
8/1/20,2548
8/2/20,2438
8/3/20,2374
8/4/20,2261
8/5/20,2345
8/6/20,2366
8/7/20,2485
8/8/20,2609
8/9/20,2716
8/10/20,2689
8/11/20,2961
8/12/20,2903
8/13/20,2783
8/14/20,2774
8/15/20,2563
8/16/20,2410
1/1/19,2631
1/2/19,2632
1/3/19,2607
1/4/19,2765
1/5/19,2802
1/6/19,2612
1/7/19,2738
1/8/19,2815
1/9/19,2747
1/10/19,2740
1/11/19,2783
1/12/19,2660
1/13/19,2609
1/14/19,2783
1/15/19,2781
1/16/19,2763
1/17/19,2766
1/18/19,2762
1/19/19,2593
1/20/19,2598
1/21/19,2689
1/22/19,2735
1/23/19,2858
1/24/19,2836
1/25/19,2820
1/26/19,2786
1/27/19,2734
1/28/19,2900
1/29/19,2741
1/30/19,2724
1/31/19,2781
2/1/19,3001
2/2/19,2874
2/3/19,2753
2/4/19,2793
2/5/19,2883
2/6/19,2885
2/7/19,2872
2/8/19,2843
2/9/19,2836
2/10/19,2793
2/11/19,2846
2/12/19,2853
2/13/19,2893
2/14/19,2903
2/15/19,2972
2/16/19,2842
2/17/19,2816
2/18/19,2983
2/19/19,2877
2/20/19,2999
2/21/19,2963
2/22/19,2981
2/23/19,2782
2/24/19,2736
2/25/19,2961
2/26/19,2969
2/27/19,2938
2/28/19,2977
3/1/19,3090
3/2/19,2948
3/3/19,2854
3/4/19,2901
3/5/19,2977
3/6/19,2990
3/7/19,3037
3/8/19,2975
3/9/19,2796
3/10/19,2710
3/11/19,2738
3/12/19,2849
3/13/19,2874
3/14/19,2854
3/15/19,2867
3/16/19,2854
3/17/19,2702
3/18/19,2692
3/19/19,2652
3/20/19,2740
3/21/19,2765
3/22/19,2800
3/23/19,2728
3/24/19,2599
3/25/19,2597
3/26/19,2646
3/27/19,2670
3/28/19,2664
3/29/19,2795
3/30/19,2676
3/31/19,2453
4/1/19,2654
4/2/19,2686
4/3/19,2739
4/4/19,2771
4/5/19,2680
4/6/19,2632
4/7/19,2446
4/8/19,2651
4/9/19,2540
4/10/19,2615
4/11/19,2537
4/12/19,2500
4/13/19,2531
4/14/19,2420
4/15/19,2667
4/16/19,2579
4/17/19,2597
4/18/19,2617
4/19/19,2588
4/20/19,2496
4/21/19,2481
4/22/19,2426
4/23/19,2706
4/24/19,2689
4/25/19,2678
4/26/19,2592
4/27/19,2428
4/28/19,2330
4/29/19,2378
4/30/19,2503
5/1/19,2443
5/2/19,2429
5/3/19,2546
5/4/19,2454
5/5/19,2271
5/6/19,2429
5/7/19,2360
5/8/19,2505
5/9/19,2549
5/10/19,2553
5/11/19,2417
5/12/19,2246
5/13/19,2436
5/14/19,2447
5/15/19,2375
5/16/19,2487
5/17/19,2551
5/18/19,2542
5/19/19,2401
5/20/19,2537
5/21/19,2557
5/22/19,2425
5/23/19,2409
5/24/19,2535
5/25/19,2327
5/26/19,2278
5/27/19,2466
5/28/19,2354
5/29/19,2408
5/30/19,2280
5/31/19,2434
6/1/19,2447
6/2/19,2484
6/3/19,2567
6/4/19,2670
6/5/19,2743
6/6/19,2509
6/7/19,2320
6/8/19,2363
6/9/19,2254
6/10/19,2247
6/11/19,2385
6/12/19,2391
6/13/19,2307
6/14/19,2441
6/15/19,2395
6/16/19,2237
6/17/19,2291
6/18/19,2502
6/19/19,2646
6/20/19,2405
6/21/19,2323
6/22/19,2216
6/23/19,2198
6/24/19,2466
6/25/19,2640
6/26/19,2856
6/27/19,2676
6/28/19,2380
6/29/19,2339
6/30/19,2497
7/1/19,2600
7/2/19,2312
7/3/19,2297
7/4/19,2342
7/5/19,2434
7/6/19,2325
7/7/19,2179
7/8/19,2175
7/9/19,2275
7/10/19,2318
7/11/19,2416
7/12/19,2462
7/13/19,2344
7/14/19,2270
7/15/19,2298
7/16/19,2341
7/17/19,2321
7/18/19,2391
7/19/19,2561
7/20/19,2527
7/21/19,2340
7/22/19,2441
7/23/19,2441
7/24/19,2734
7/25/19,3013
7/26/19,3282
7/27/19,3059
7/28/19,2644
7/29/19,2579
7/30/19,2594
7/31/19,2382
8/1/19,2367
8/2/19,2468
8/3/19,2395
8/4/19,2189
8/5/19,2352
8/6/19,2448
8/7/19,2502
8/8/19,2250
8/9/19,2454
8/10/19,2369
8/11/19,2126
8/12/19,2279
8/13/19,2171
8/14/19,2199
8/15/19,2246
8/16/19,2383
8/17/19,2278
8/18/19,2362
8/19/19,2294
8/20/19,2283
8/21/19,2161
8/22/19,2238
8/23/19,2317
8/24/19,2382
8/25/19,2530
8/26/19,2585
8/27/19,2581
8/28/19,2643
8/29/19,2555
8/30/19,2448
8/31/19,2394
9/1/19,2395
9/2/19,2247
9/3/19,2233
9/4/19,2397
9/5/19,2345
9/6/19,2244
9/7/19,2222
9/8/19,2261
9/9/19,2374
9/10/19,2256
9/11/19,2290
9/12/19,2339
9/13/19,2393
9/14/19,2335
9/15/19,2248
9/16/19,2363
9/17/19,2385
9/18/19,2355
9/19/19,2335
9/20/19,2330
9/21/19,2373
9/22/19,2319
9/23/19,2544
9/24/19,2487
9/25/19,2604
9/26/19,2490
9/27/19,2522
9/28/19,2310
9/29/19,2404
9/30/19,2426
10/1/19,2518
10/2/19,2470
10/3/19,2342
10/4/19,2513
10/5/19,2375
10/6/19,2218
10/7/19,2391
10/8/19,2538
10/9/19,2593
10/10/19,2508
10/11/19,2470
10/12/19,2549
10/13/19,2566
10/14/19,2662
10/15/19,2643
10/16/19,2557
10/17/19,2350
10/18/19,2541
10/19/19,2534
10/20/19,2339
10/21/19,2513
10/22/19,2451
10/23/19,2436
10/24/19,2541
10/25/19,2551
10/26/19,2381
10/27/19,2356
10/28/19,2407
10/29/19,2379
10/30/19,2462
10/31/19,2519
11/1/19,2476
11/2/19,2582
11/3/19,2509
11/4/19,2645
11/5/19,2570
11/6/19,2565
11/7/19,2534
11/8/19,2538
11/9/19,2487
11/10/19,2369
11/11/19,2643
11/12/19,2599
11/13/19,2590
11/14/19,2573
11/15/19,2600
11/16/19,2535
11/17/19,2553
11/18/19,2599
11/19/19,2633
11/20/19,2644
11/21/19,2674
11/22/19,2679
11/23/19,2648
11/24/19,2568
11/25/19,2703
11/26/19,2688
11/27/19,2709
11/28/19,2672
11/29/19,2723
11/30/19,2529
12/1/19,2545
12/2/19,2795
12/3/19,2732
12/4/19,2710
12/5/19,2717
12/6/19,2846
12/7/19,2695
12/8/19,2785
12/9/19,2756
12/10/19,2609
12/11/19,2711
12/12/19,2813
12/13/19,2789
12/14/19,2778
12/15/19,2636
12/16/19,2568
12/17/19,2865
12/18/19,2708
12/19/19,2766
12/20/19,2804
12/21/19,2719
12/22/19,2616
12/23/19,2768
12/24/19,2595
12/25/19,2585
12/26/19,2558
12/27/19,2640
12/28/19,2486
12/29/19,2503
12/30/19,2615
12/31/19,2685
1/1/18,2665
1/2/18,2760
1/3/18,2870
1/4/18,2865
1/5/18,2875
1/6/18,2763
1/7/18,2544
1/8/18,2659
1/9/18,2589
1/10/18,2805
1/11/18,2705
1/12/18,2731
1/13/18,2679
1/14/18,2602
1/15/18,2754
1/16/18,2849
1/17/18,2731
1/18/18,2831
1/19/18,2803
1/20/18,2645
1/21/18,2574
1/22/18,2763
1/23/18,2761
1/24/18,2816
1/25/18,2796
1/26/18,2804
1/27/18,2640
1/28/18,2591
1/29/18,2897
1/30/18,2728
1/31/18,2878
2/1/18,2826
2/2/18,2811
2/3/18,2764
2/4/18,2654
2/5/18,2835
2/6/18,2784
2/7/18,2983
2/8/18,2887
2/9/18,2871
2/10/18,2872
2/11/18,2854
2/12/18,3012
2/13/18,3041
2/14/18,2965
2/15/18,3031
2/16/18,3105
2/17/18,3000
2/18/18,3100
2/19/18,3201
2/20/18,3237
2/21/18,3284
2/22/18,3291
2/23/18,3378
2/24/18,3269
2/25/18,3228
2/26/18,3457
2/27/18,3469
2/28/18,3590
3/1/18,3713
3/2/18,3703
3/3/18,3863
3/4/18,3740
3/5/18,3932
3/6/18,3881
3/7/18,3881
3/8/18,3722
3/9/18,3876
3/10/18,3749
3/11/18,3736
3/12/18,3741
3/13/18,3585
3/14/18,3522
3/15/18,3494
3/16/18,3524
3/17/18,3295
3/18/18,3224
3/19/18,3305
3/20/18,3309
3/21/18,3320
3/22/18,3269
3/23/18,3388
3/24/18,3249
3/25/18,2937
3/26/18,3086
3/27/18,3059
3/28/18,3192
3/29/18,2990
3/30/18,2902
3/31/18,2917
4/1/18,2760
4/2/18,2759
4/3/18,3002
4/4/18,2997
4/5/18,2909
4/6/18,2784
4/7/18,2787
4/8/18,2800
4/9/18,2810
4/10/18,2918
4/11/18,2780
4/12/18,2799
4/13/18,2736
4/14/18,2578
4/15/18,2544
4/16/18,2600
4/17/18,2624
4/18/18,2542
4/19/18,2547
4/20/18,2696
4/21/18,2479
4/22/18,2504
4/23/18,2512
4/24/18,2510
4/25/18,2508
4/26/18,2369
4/27/18,2380
4/28/18,2486
4/29/18,2328
4/30/18,2491
5/1/18,2459
5/2/18,2399
5/3/18,2392
5/4/18,2397
5/5/18,2454
5/6/18,2197
5/7/18,2422
5/8/18,2574
5/9/18,2646
5/10/18,2466
5/11/18,2387
5/12/18,2406
5/13/18,2325
5/14/18,2483
5/15/18,2483
5/16/18,2345
5/17/18,2362
5/18/18,2272
5/19/18,2363
5/20/18,2180
5/21/18,2184
5/22/18,2370
5/23/18,2462
5/24/18,2346
5/25/18,2478
5/26/18,2361
5/27/18,2312
5/28/18,2577
5/29/18,2600
5/30/18,2547
5/31/18,2399
6/1/18,2452
6/2/18,2296
6/3/18,2168
6/4/18,2356
6/5/18,2431
6/6/18,2358
6/7/18,2401
6/8/18,2481
6/9/18,2373
6/10/18,2314
6/11/18,2317
6/12/18,2196
6/13/18,2178
6/14/18,2212
6/15/18,2265
6/16/18,2307
6/17/18,2107
6/18/18,2273
6/19/18,2333
6/20/18,2348
6/21/18,2410
6/22/18,2191
6/23/18,2118
6/24/18,2170
6/25/18,2319
6/26/18,2356
6/27/18,2277
6/28/18,2442
6/29/18,2480
6/30/18,2399
7/1/18,2296
7/2/18,2229
7/3/18,2437
7/4/18,2423
7/5/18,2575
7/6/18,2428
7/7/18,2259
7/8/18,2271
7/9/18,2381
7/10/18,2317
7/11/18,2270
7/12/18,2404
7/13/18,2302
7/14/18,2192
7/15/18,2204
7/16/18,2452
7/17/18,2487
7/18/18,2348
7/19/18,2342
7/20/18,2453
7/21/18,2352
7/22/18,2268
7/23/18,2492
7/24/18,2422
7/25/18,2525
7/26/18,2674
7/27/18,2840
7/28/18,2885
7/29/18,2502
7/30/18,2731
7/31/18,2844
8/1/18,3005
8/2/18,2876
8/3/18,3053
8/4/18,3091
8/5/18,2771
8/6/18,2596
8/7/18,2878
8/8/18,2964
8/9/18,2896
8/10/18,2589
8/11/18,2321
8/12/18,2234
8/13/18,2557
8/14/18,2452
8/15/18,2307
8/16/18,2433
8/17/18,2433
8/18/18,2373
8/19/18,2335
8/20/18,2458
8/21/18,2397
8/22/18,2468
8/23/18,2575
8/24/18,2410
8/25/18,2212
8/26/18,2092
8/27/18,2317
8/28/18,2356
8/29/18,2311
8/30/18,2380
8/31/18,2230
9/1/18,2197
9/2/18,2209
9/3/18,2471
9/4/18,2427
9/5/18,2386
9/6/18,2379
9/7/18,2428
9/8/18,2153
9/9/18,2146
9/10/18,2281
9/11/18,2363
9/12/18,2449
9/13/18,2380
9/14/18,2420
