Date,deaths
9/15/18,2186
9/16/18,2213
9/17/18,2351
9/18/18,2476
9/19/18,2439
9/20/18,2553
9/21/18,2390
9/22/18,2153
9/23/18,2289
9/24/18,2308
9/25/18,2158
9/26/18,2315
9/27/18,2338
9/28/18,2369
9/29/18,2242
9/30/18,2239
10/1/18,2380
10/2/18,2394
10/3/18,2274
10/4/18,2390
10/5/18,2435
10/6/18,2466
10/7/18,2283
10/8/18,2338
10/9/18,2394
10/10/18,2475
10/11/18,2525
10/12/18,2455
10/13/18,2433
10/14/18,2373
10/15/18,2474
10/16/18,2411
10/17/18,2443
10/18/18,2362
10/19/18,2383
10/20/18,2254
10/21/18,2225
10/22/18,2264
10/23/18,2410
10/24/18,2415
10/25/18,2397
10/26/18,2481
10/27/18,2218
10/28/18,2423
10/29/18,2397
10/30/18,2459
10/31/18,2408
11/1/18,2398
11/2/18,2452
11/3/18,2430
11/4/18,2351
11/5/18,2569
11/6/18,2544
11/7/18,2459
11/8/18,2593
11/9/18,2532
11/10/18,2423
11/11/18,2484
11/12/18,2457
11/13/18,2476
11/14/18,2351
11/15/18,2355
11/16/18,2487
11/17/18,2335
11/18/18,2381
11/19/18,2509
11/20/18,2575
11/21/18,2535
11/22/18,2711
11/23/18,2572
11/24/18,2527
11/25/18,2356
11/26/18,2534
11/27/18,2517
11/28/18,2518
11/29/18,2690
11/30/18,2641
12/1/18,2583
12/2/18,2608
12/3/18,2718
12/4/18,2594
12/5/18,2558
12/6/18,2605
12/7/18,2761
12/8/18,2511
12/9/18,2595
12/10/18,2522
12/11/18,2622
12/12/18,2611
12/13/18,2587
12/14/18,2599
12/15/18,2508
12/16/18,2494
12/17/18,2678
12/18/18,2610
12/19/18,2744
12/20/18,2777
12/21/18,2836
12/22/18,2791
12/23/18,2554
12/24/18,2623
12/25/18,2448
12/26/18,2537
12/27/18,2616
12/28/18,2704
12/29/18,2573
12/30/18,2453
12/31/18,2579
1/1/17,2912
1/2/17,3085
1/3/17,2923
1/4/17,2973
1/5/17,3055
1/6/17,2979
1/7/17,2949
1/8/17,2954
1/9/17,3088
1/10/17,3256
1/11/17,3213
1/12/17,3145
1/13/17,3240
1/14/17,3079
1/15/17,3049
1/16/17,3036
1/17/17,3011
1/18/17,2956
1/19/17,3077
1/20/17,3073
1/21/17,3120
1/22/17,2963
1/23/17,3151
1/24/17,3226
1/25/17,3155
1/26/17,3196
1/27/17,3167
1/28/17,3114
1/29/17,3074
1/30/17,3404
1/31/17,3410
2/1/17,3290
2/2/17,3316
2/3/17,3535
2/4/17,3427
2/5/17,3258
2/6/17,3286
2/7/17,3338
2/8/17,3232
2/9/17,3217
2/10/17,3360
2/11/17,3168
2/12/17,3144
2/13/17,3298
2/14/17,3222
2/15/17,3292
2/16/17,3342
2/17/17,3268
2/18/17,3209
2/19/17,3052
2/20/17,3314
2/21/17,3221
2/22/17,3307
2/23/17,3351
2/24/17,3104
2/25/17,3025
2/26/17,2945
2/27/17,3131
2/28/17,2999
3/1/17,3121
3/2/17,2990
3/3/17,2944
3/4/17,2960
3/5/17,2785
3/6/17,2907
3/7/17,2724
3/8/17,2695
3/9/17,2758
3/10/17,2789
3/11/17,2659
3/12/17,2570
3/13/17,2680
3/14/17,2685
3/15/17,2662
3/16/17,2654
3/17/17,2667
3/18/17,2671
3/19/17,2646
3/20/17,2627
3/21/17,2604
3/22/17,2557
3/23/17,2572
3/24/17,2617
3/25/17,2501
3/26/17,2162
3/27/17,2548
3/28/17,2514
3/29/17,2573
3/30/17,2505
3/31/17,2587
4/1/17,2527
4/2/17,2477
4/3/17,2498
4/4/17,2418
4/5/17,2519
4/6/17,2370
4/7/17,2465
4/8/17,2417
4/9/17,2341
4/10/17,2483
4/11/17,2398
4/12/17,2474
4/13/17,2486
4/14/17,2375
4/15/17,2411
4/16/17,2274
4/17/17,2290
4/18/17,2431
4/19/17,2304
4/20/17,2387
4/21/17,2404
4/22/17,2428
4/23/17,2393
4/24/17,2499
4/25/17,2523
4/26/17,2544
4/27/17,2558
4/28/17,2606
4/29/17,2475
4/30/17,2429
5/1/17,2391
5/2/17,2508
5/3/17,2459
5/4/17,2496
5/5/17,2472
5/6/17,2431
5/7/17,2372
5/8/17,2460
5/9/17,2324
5/10/17,2455
5/11/17,2510
5/12/17,2588
5/13/17,2515
5/14/17,2491
5/15/17,2353
5/16/17,2475
5/17/17,2625
5/18/17,2593
5/19/17,2515
5/20/17,2342
5/21/17,2176
5/22/17,2346
5/23/17,2399
5/24/17,2392
5/25/17,2231
5/26/17,2442
5/27/17,2304
5/28/17,2337
5/29/17,2655
5/30/17,2534
5/31/17,2492
6/1/17,2326
6/2/17,2368
6/3/17,2306
6/4/17,2221
6/5/17,2137
6/6/17,2324
6/7/17,2273
6/8/17,2260
6/9/17,2385
6/10/17,2261
6/11/17,2206
6/12/17,2407
6/13/17,2302
6/14/17,2247
6/15/17,2394
6/16/17,2302
6/17/17,2171
6/18/17,2264
6/19/17,2335
6/20/17,2470
6/21/17,2342
6/22/17,2545
6/23/17,2551
6/24/17,2316
6/25/17,2260
6/26/17,2361
6/27/17,2281
6/28/17,2392
6/29/17,2355
6/30/17,2282
7/1/17,2218
7/2/17,2187
7/3/17,2309
7/4/17,2223
7/5/17,2366
7/6/17,2345
7/7/17,2523
7/8/17,2395
7/9/17,2263
7/10/17,2342
7/11/17,2373
7/12/17,2311
7/13/17,2138
7/14/17,2158
7/15/17,2180
7/16/17,2101
7/17/17,2246
7/18/17,2386
7/19/17,2384
7/20/17,2461
7/21/17,2406
7/22/17,2427
7/23/17,2279
7/24/17,2258
7/25/17,2248
7/26/17,2285
7/27/17,2317
7/28/17,2240
7/29/17,2354
7/30/17,2356
7/31/17,2332
8/1/17,2528
8/2/17,2394
8/3/17,2454
8/4/17,2374
8/5/17,2260
8/6/17,2152
8/7/17,2223
8/8/17,2414
8/9/17,2301
8/10/17,2261
8/11/17,2239
8/12/17,2172
8/13/17,2174
8/14/17,2293
8/15/17,2299
8/16/17,2469
8/17/17,2320
8/18/17,2414
8/19/17,2259
8/20/17,2095
8/21/17,2201
8/22/17,2206
8/23/17,2157
8/24/17,2391
8/25/17,2323
8/26/17,2377
8/27/17,2225
8/28/17,2282
8/29/17,2398
8/30/17,2484
8/31/17,2350
9/1/17,2205
9/2/17,2239
9/3/17,2106
9/4/17,2180
9/5/17,2231
9/6/17,2335
9/7/17,2233
9/8/17,2223
9/9/17,2314
9/10/17,2191
9/11/17,2341
9/12/17,2294
9/13/17,2334
9/14/17,2305
9/15/17,2284
9/16/17,2330
9/17/17,2259
9/18/17,2271
9/19/17,2382
9/20/17,2280
9/21/17,2420
9/22/17,2434
9/23/17,2392
9/24/17,2326
9/25/17,2379
9/26/17,2370
9/27/17,2428
9/28/17,2390
9/29/17,2490
9/30/17,2427
10/1/17,2263
10/2/17,2441
10/3/17,2342
10/4/17,2255
10/5/17,2470
10/6/17,2426
10/7/17,2404
10/8/17,2326
10/9/17,2424
10/10/17,2575
10/11/17,2465
10/12/17,2516
10/13/17,2599
10/14/17,2494
10/15/17,2397
10/16/17,2469
10/17/17,2446
10/18/17,2450
10/19/17,2494
10/20/17,2523
10/21/17,2439
10/22/17,2318
10/23/17,2345
10/24/17,2480
10/25/17,2489
10/26/17,2471
10/27/17,2434
10/28/17,2417
10/29/17,2423
10/30/17,2315
10/31/17,2319
11/1/17,2350
11/2/17,2388
11/3/17,2533
11/4/17,2467
11/5/17,2390
11/6/17,2434
11/7/17,2461
11/8/17,2425
11/9/17,2479
11/10/17,2567
11/11/17,2525
11/12/17,2480
11/13/17,2489
11/14/17,2578
11/15/17,2561
11/16/17,2528
11/17/17,2496
11/18/17,2493
11/19/17,2450
11/20/17,2501
11/21/17,2543
11/22/17,2708
11/23/17,2635
11/24/17,2533
11/25/17,2454
11/26/17,2303
11/27/17,2456
11/28/17,2633
11/29/17,2550
11/30/17,2579
12/1/17,2589
12/2/17,2525
12/3/17,2545
12/4/17,2613
12/5/17,2557
12/6/17,2601
12/7/17,2677
12/8/17,2614
12/9/17,2647
12/10/17,2586
12/11/17,2724
12/12/17,2692
12/13/17,2659
12/14/17,2705
12/15/17,2677
12/16/17,2640
12/17/17,2407
12/18/17,2609
12/19/17,2635
12/20/17,2626
12/21/17,2705
12/22/17,2772
12/23/17,2585
12/24/17,2570
12/25/17,2531
12/26/17,2611
12/27/17,2821
12/28/17,2649
12/29/17,2570
12/30/17,2712
12/31/17,2758
1/1/16,2558
1/2/16,2422
1/3/16,2522
1/4/16,2743
1/5/16,2633
1/6/16,2578
1/7/16,2584
1/8/16,2765
1/9/16,2579
1/10/16,2585
1/11/16,2751
1/12/16,2627
1/13/16,2698
1/14/16,2581
1/15/16,2657
1/16/16,2627
1/17/16,2498
1/18/16,2624
1/19/16,2641
1/20/16,2640
1/21/16,2685
1/22/16,2668
1/23/16,2688
1/24/16,2681
1/25/16,2777
1/26/16,2679
1/27/16,2691
1/28/16,2639
1/29/16,2755
1/30/16,2650
1/31/16,2516
2/1/16,2683
2/2/16,2745
2/3/16,2518
2/4/16,2579
2/5/16,2649
2/6/16,2700
2/7/16,2619
2/8/16,2663
2/9/16,2640
2/10/16,2751
2/11/16,2594
2/12/16,2620
2/13/16,2701
2/14/16,2572
2/15/16,2643
2/16/16,2506
2/17/16,2671
2/18/16,2673
2/19/16,2730
2/20/16,2661
2/21/16,2599
2/22/16,2706
2/23/16,2684
2/24/16,2618
2/25/16,2658
2/26/16,2703
2/27/16,2585
2/28/16,2521
2/29/16,2627
3/1/16,2693
3/2/16,2794
3/3/16,2730
3/4/16,2803
3/5/16,2655
3/6/16,2625
3/7/16,2690
3/8/16,2754
3/9/16,2769
3/10/16,2682
3/11/16,2714
3/12/16,2613
3/13/16,2666
3/14/16,2727
3/15/16,2715
3/16/16,2686
3/17/16,2813
3/18/16,2711
3/19/16,2691
3/20/16,2628
3/21/16,2788
3/22/16,2748
3/23/16,2811
3/24/16,2660
3/25/16,2676
3/26/16,2656
3/27/16,2487
3/28/16,2551
3/29/16,2757
3/30/16,2668
3/31/16,2708
4/1/16,2675
4/2/16,2637
4/3/16,2621
4/4/16,2695
4/5/16,2707
4/6/16,2650
4/7/16,2584
4/8/16,2653
4/9/16,2533
4/10/16,2423
4/11/16,2546
4/12/16,2618
4/13/16,2621
4/14/16,2518
4/15/16,2544
4/16/16,2471
4/17/16,2394
4/18/16,2370
4/19/16,2351
4/20/16,2425
4/21/16,2422
4/22/16,2466
4/23/16,2428
4/24/16,2313
4/25/16,2423
4/26/16,2437
4/27/16,2502
4/28/16,2413
4/29/16,2379
4/30/16,2497
5/1/16,2402
5/2/16,2491
5/3/16,2396
5/4/16,2413
5/5/16,2226
5/6/16,2505
5/7/16,2503
5/8/16,2367
5/9/16,2552
5/10/16,2648
5/11/16,2600
5/12/16,2573
5/13/16,2562
5/14/16,2399
5/15/16,2295
5/16/16,2278
5/17/16,2340
5/18/16,2332
5/19/16,2442
5/20/16,2410
5/21/16,2401
5/22/16,2398
5/23/16,2407
5/24/16,2344
5/25/16,2402
5/26/16,2194
5/27/16,2346
5/28/16,2309
5/29/16,2284
5/30/16,2361
5/31/16,2345
6/1/16,2369
6/2/16,2416
6/3/16,2349
6/4/16,2338
6/5/16,2168
6/6/16,2378
6/7/16,2334
6/8/16,2355
6/9/16,2177
6/10/16,2265
6/11/16,2121
6/12/16,2169
6/13/16,2293
6/14/16,2288
6/15/16,2259
6/16/16,2370
6/17/16,2208
6/18/16,2186
6/19/16,2113
6/20/16,2314
6/21/16,2346
6/22/16,2506
6/23/16,2475
6/24/16,2712
6/25/16,2492
6/26/16,2065
6/27/16,2191
6/28/16,2302
6/29/16,2348
6/30/16,2279
7/1/16,2431
7/2/16,2145
7/3/16,2003
7/4/16,2298
7/5/16,2368
7/6/16,2231
7/7/16,2261
7/8/16,2455
7/9/16,2284
7/10/16,2332
7/11/16,2559
7/12/16,2435
7/13/16,2313
7/14/16,2216
7/15/16,2139
7/16/16,2225
7/17/16,2285
7/18/16,2294
7/19/16,2316
7/20/16,2441
7/21/16,2593
7/22/16,2659
7/23/16,2366
7/24/16,2316
7/25/16,2449
7/26/16,2345
7/27/16,2267
7/28/16,2313
7/29/16,2311
7/30/16,2250
7/31/16,2222
8/1/16,2197
8/2/16,2216
8/3/16,2305
8/4/16,2269
8/5/16,2202
8/6/16,2149
8/7/16,2101
8/8/16,2307
8/9/16,2134
8/10/16,2191
8/11/16,2107
8/12/16,2229
8/13/16,2327
8/14/16,2192
8/15/16,2394
8/16/16,2238
8/17/16,2375
8/18/16,2366
8/19/16,2324
8/20/16,2319
8/21/16,2242
8/22/16,2321
8/23/16,2330
8/24/16,2479
8/25/16,2479
8/26/16,2511
8/27/16,2487
8/28/16,2540
8/29/16,2441
8/30/16,2254
8/31/16,2269
9/1/16,2419
9/2/16,2294
9/3/16,2217
9/4/16,2207
9/5/16,2214
9/6/16,2299
9/7/16,2283
9/8/16,2398
9/9/16,2432
9/10/16,2229
9/11/16,2261
9/12/16,2337
9/13/16,2440
9/14/16,2435
9/15/16,2421
9/16/16,2367
9/17/16,2262
9/18/16,2110
9/19/16,2221
9/20/16,2234
9/21/16,2251
9/22/16,2185
9/23/16,2230
9/24/16,2301
9/25/16,2184
9/26/16,2328
9/27/16,2363
9/28/16,2266
9/29/16,2378
9/30/16,2471
10/1/16,2259
10/2/16,2271
10/3/16,2219
10/4/16,2307
10/5/16,2294
10/6/16,2429
10/7/16,2368
10/8/16,2443
10/9/16,2292
10/10/16,2403
10/11/16,2415
10/12/16,2447
10/13/16,2479
10/14/16,2593
10/15/16,2619
10/16/16,2471
10/17/16,2531
10/18/16,2604
10/19/16,2561
10/20/16,2501
10/21/16,2566
10/22/16,2406
10/23/16,2430
10/24/16,2588
10/25/16,2475
10/26/16,2556
10/27/16,2446
10/28/16,2596
10/29/16,2476
10/30/16,2449
10/31/16,2507
11/1/16,2523
11/2/16,2553
11/3/16,2462
11/4/16,2545
11/5/16,2581
11/6/16,2409
11/7/16,2525
11/8/16,2522
11/9/16,2520
11/10/16,2593
11/11/16,2553
11/12/16,2543
11/13/16,2526
11/14/16,2588
11/15/16,2598
11/16/16,2770
11/17/16,2613
11/18/16,2677
11/19/16,2711
11/20/16,2634
11/21/16,2541
11/22/16,2577
11/23/16,2577
11/24/16,2581
11/25/16,2618
11/26/16,2568
11/27/16,2449
11/28/16,2521
11/29/16,2551
11/30/16,2622
12/1/16,2658
12/2/16,2754
12/3/16,2532
12/4/16,2509
12/5/16,2658
12/6/16,2662
12/7/16,2678
12/8/16,2706
12/9/16,2727
12/10/16,2699
12/11/16,2663
12/12/16,2704
12/13/16,2718
12/14/16,2700
12/15/16,2784
12/16/16,2662
12/17/16,2629
12/18/16,2688
12/19/16,2748
12/20/16,2788
12/21/16,2716
12/22/16,2765
12/23/16,2729
12/24/16,2918
12/25/16,2712
12/26/16,2781
12/27/16,2839
12/28/16,2831
12/29/16,2751
12/30/16,2834
12/31/16,2796