Week,Week ended,Year,,deaths
1,2-Jan-15,2015,,12286
2,9-Jan-15,2015,,16237
3,16-Jan-15,2015,,14866
4,23-Jan-15,2015,,13934
5,30-Jan-15,2015,,12900
6,6-Feb-15,2015,,12039
7,13-Feb-15,2015,,11822
8,20-Feb-15,2015,,11434
9,27-Feb-15,2015,,11472
10,6-Mar-15,2015,,11469
11,13-Mar-15,2015,,10951
12,20-Mar-15,2015,,10568
13,27-Mar-15,2015,,10493
14,3-Apr-15,2015,,9062
15,10-Apr-15,2015,,10089
16,17-Apr-15,2015,,11639
17,24-Apr-15,2015,,10599
18,1-May-15,2015,,10134
19,8-May-15,2015,,8862
20,15-May-15,2015,,10290
21,22-May-15,2015,,10005
22,29-May-15,2015,,8213
23,5-Jun-15,2015,,10157
24,12-Jun-15,2015,,9548
25,19-Jun-15,2015,,9312
26,26-Jun-15,2015,,9190
27,3-Jul-15,2015,,9205
28,10-Jul-15,2015,,9015
29,17-Jul-15,2015,,8802
30,24-Jul-15,2015,,8791
31,31-Jul-15,2015,,8617
32,7-Aug-15,2015,,8862
33,14-Aug-15,2015,,9148
34,21-Aug-15,2015,,9121
35,28-Aug-15,2015,,9026
36,4-Sep-15,2015,,7878
37,11-Sep-15,2015,,9258
38,18-Sep-15,2015,,9097
39,25-Sep-15,2015,,9529
40,2-Oct-15,2015,,9410
41,9-Oct-15,2015,,9776
42,16-Oct-15,2015,,9511
43,23-Oct-15,2015,,9711
44,30-Oct-15,2015,,9618
45,6-Nov-15,2015,,9994
46,13-Nov-15,2015,,9938
47,20-Nov-15,2015,,9830
48,27-Nov-15,2015,,9822
49,4-Dec-15,2015,,10365
50,11-Dec-15,2015,,10269
51,18-Dec-15,2015,,10689
52,25-Dec-15,2015,,8630
53,1-Jan-16,2016,,7524
1,8-Jan-16,2016,,13045
2,15-Jan-16,2016,,11501
3,22-Jan-16,2016,,11473
4,29-Jan-16,2016,,11317
5,5-Feb-16,2016,,11052
6,12-Feb-16,2016,,11170
7,19-Feb-16,2016,,10590
8,26-Feb-16,2016,,11056
9,4-Mar-16,2016,,11285
10,11-Mar-16,2016,,11010
11,18-Mar-16,2016,,11022
12,25-Mar-16,2016,,9635
13,1-Apr-16,2016,,10286
14,8-Apr-16,2016,,11599
15,15-Apr-16,2016,,11417
16,22-Apr-16,2016,,10925
17,29-Apr-16,2016,,10413
18,6-May-16,2016,,9137
19,13-May-16,2016,,10637
20,20-May-16,2016,,9953
21,27-May-16,2016,,9739
22,3-Jun-16,2016,,7909
23,10-Jun-16,2016,,9873
24,17-Jun-16,2016,,9386
25,24-Jun-16,2016,,9365
26,1-Jul-16,2016,,9228
27,8-Jul-16,2016,,9138
28,15-Jul-16,2016,,9388
29,22-Jul-16,2016,,9350
30,29-Jul-16,2016,,9335
31,5-Aug-16,2016,,9182
32,12-Aug-16,2016,,9172
33,19-Aug-16,2016,,9070
34,26-Aug-16,2016,,9319
35,2-Sep-16,2016,,7923
36,9-Sep-16,2016,,9399
37,16-Sep-16,2016,,9124
38,23-Sep-16,2016,,8945
39,30-Sep-16,2016,,8994
40,7-Oct-16,2016,,9291
41,14-Oct-16,2016,,9719
42,21-Oct-16,2016,,9768
43,28-Oct-16,2016,,9724
44,4-Nov-16,2016,,10152
45,11-Nov-16,2016,,10470
46,18-Nov-16,2016,,10694
47,25-Nov-16,2016,,10603
48,2-Dec-16,2016,,10439
49,9-Dec-16,2016,,11223
50,16-Dec-16,2016,,10533
51,23-Dec-16,2016,,11493
52,30-Dec-16,2016,,8003
1,6-Jan-17,2017,,11991
2,13-Jan-17,2017,,13715
3,20-Jan-17,2017,,13610
4,27-Jan-17,2017,,12877
5,3-Feb-17,2017,,12485
6,10-Feb-17,2017,,12269
7,17-Feb-17,2017,,11644
8,24-Feb-17,2017,,11794
9,3-Mar-17,2017,,11248
10,10-Mar-17,2017,,11077
11,17-Mar-17,2017,,10697
12,24-Mar-17,2017,,10325
13,31-Mar-17,2017,,10027
14,7-Apr-17,2017,,9939
15,14-Apr-17,2017,,8493
16,21-Apr-17,2017,,9644
17,28-Apr-17,2017,,10908
18,5-May-17,2017,,9064
19,12-May-17,2017,,10693
20,19-May-17,2017,,10288
21,26-May-17,2017,,10040
22,2-Jun-17,2017,,8332
23,9-Jun-17,2017,,9766
24,16-Jun-17,2017,,9367
25,23-Jun-17,2017,,9627
26,30-Jun-17,2017,,9334
27,7-Jul-17,2017,,9263
28,14-Jul-17,2017,,9376
29,21-Jul-17,2017,,9113
30,28-Jul-17,2017,,8882
31,4-Aug-17,2017,,8941
32,11-Aug-17,2017,,9038
33,18-Aug-17,2017,,9299
34,25-Aug-17,2017,,9382
35,1-Sep-17,2017,,8149
36,8-Sep-17,2017,,9497
37,15-Sep-17,2017,,9454
38,22-Sep-17,2017,,9534
39,29-Sep-17,2017,,9689
40,6-Oct-17,2017,,9778
41,13-Oct-17,2017,,9940
42,20-Oct-17,2017,,10031
43,27-Oct-17,2017,,9739
44,3-Nov-17,2017,,9984
45,10-Nov-17,2017,,10346
46,17-Nov-17,2017,,10275
47,24-Nov-17,2017,,10621
48,1-Dec-17,2017,,10538
49,8-Dec-17,2017,,10781
50,15-Dec-17,2017,,11217
51,22-Dec-17,2017,,12517
52,29-Dec-17,2017,,8487
1,5-Jan-18,2018,,12723
2,12-Jan-18,2018,,15050
3,19-Jan-18,2018,,14256
4,26-Jan-18,2018,,13935
5,2-Feb-18,2018,,13285
6,9-Feb-18,2018,,12495
7,16-Feb-18,2018,,12246
8,23-Feb-18,2018,,12142
9,2-Mar-18,2018,,10854
10,9-Mar-18,2018,,12997
11,16-Mar-18,2018,,12788
12,23-Mar-18,2018,,11913
13,30-Mar-18,2018,,9941
14,6-Apr-18,2018,,10794
15,13-Apr-18,2018,,12301
16,20-Apr-18,2018,,11223
17,27-Apr-18,2018,,10306
18,4-May-18,2018,,10153
19,11-May-18,2018,,8624
20,18-May-18,2018,,10141
21,25-May-18,2018,,9636
22,1-Jun-18,2018,,8147
23,8-Jun-18,2018,,9950
24,15-Jun-18,2018,,9343
25,22-Jun-18,2018,,9256
26,29-Jun-18,2018,,9212
27,6-Jul-18,2018,,9258
28,13-Jul-18,2018,,9293
29,20-Jul-18,2018,,9127
30,27-Jul-18,2018,,9141
31,3-Aug-18,2018,,9161
32,10-Aug-18,2018,,9319
33,17-Aug-18,2018,,8830
34,24-Aug-18,2018,,8978
35,31-Aug-18,2018,,7865
36,7-Sep-18,2018,,9445
37,14-Sep-18,2018,,9191
38,21-Sep-18,2018,,9305
39,28-Sep-18,2018,,9150
40,5-Oct-18,2018,,9503
41,12-Oct-18,2018,,9649
42,19-Oct-18,2018,,9864
43,26-Oct-18,2018,,9603
44,2-Nov-18,2018,,9529
45,9-Nov-18,2018,,10151
46,16-Nov-18,2018,,10193
47,23-Nov-18,2018,,9957
48,30-Nov-18,2018,,10033
49,7-Dec-18,2018,,10287
50,14-Dec-18,2018,,10550
51,21-Dec-18,2018,,11116
52,28-Dec-18,2018,,7131
1,4-Jan-19,2019,,10955
2,11-Jan-19,2019,,12609
3,18-Jan-19,2019,,11860
4,25-Jan-19,2019,,11740
5,1-Feb-19,2019,,11297
6,8-Feb-19,2019,,11660
7,15-Feb-19,2019,,11824
8,22-Feb-19,2019,,11295
9,1-Mar-19,2019,,11044
10,8-Mar-19,2019,,10898
11,15-Mar-19,2019,,10567
12,22-Mar-19,2019,,10402
13,29-Mar-19,2019,,9867
14,5-Apr-19,2019,,10126
15,12-Apr-19,2019,,10291
16,19-Apr-19,2019,,9025
17,26-Apr-19,2019,,10059
18,3-May-19,2019,,11207
19,10-May-19,2019,,9055
20,17-May-19,2019,,10272
21,24-May-19,2019,,10284
22,31-May-19,2019,,8260
23,7-Jun-19,2019,,10140
24,14-Jun-19,2019,,9445
25,21-Jun-19,2019,,9458
26,28-Jun-19,2019,,9511
27,5-Jul-19,2019,,9062
28,12-Jul-19,2019,,9179
29,19-Jul-19,2019,,9080
30,26-Jul-19,2019,,9112
31,2-Aug-19,2019,,9271
32,9-Aug-19,2019,,9122
33,16-Aug-19,2019,,9093
34,23-Aug-19,2019,,8994
35,30-Aug-19,2019,,8242
36,6-Sep-19,2019,,9695
37,13-Sep-19,2019,,9513
38,20-Sep-19,2019,,9440
39,27-Sep-19,2019,,9517
40,4-Oct-19,2019,,9799
41,11-Oct-19,2019,,9973
42,18-Oct-19,2019,,10156
43,25-Oct-19,2019,,10021
44,1-Nov-19,2019,,10164
45,8-Nov-19,2019,,10697
46,15-Nov-19,2019,,10650
47,22-Nov-19,2019,,10882
48,29-Nov-19,2019,,10958
49,6-Dec-19,2019,,10816
50,13-Dec-19,2019,,11188
51,20-Dec-19,2019,,11926
52,27-Dec-19,2019,,7533
1,3-Jan-20,2020,,12254
2,10-Jan-20,2020,,14058
3,17-Jan-20,2020,,12990
4,24-Jan-20,2020,,11856
5,31-Jan-20,2020,,11612
6,7-Feb-20,2020,,10986
7,14-Feb-20,2020,,10944
8,21-Feb-20,2020,,10841
9,28-Feb-20,2020,,10816
10,6-Mar-20,2020,,10895
11,13-Mar-20,2020,,11019
12,20-Mar-20,2020,,10645
13,27-Mar-20,2020,,11141
14,3-Apr-20,2020,,16387
15,10-Apr-20,2020,,18516
16,17-Apr-20,2020,,22351
17,24-Apr-20,2020,,21997
18,1-May-20,2020,,17953
19,8-May-20,2020,,12657
20,15-May-20,2020,,14573
21,22-May-20,2020,,12288
22,29-May-20,2020,,9824
23,5-Jun-20,2020,,10709
24,12-Jun-20,2020,,9976
25,19-Jun-20,2020,,9339
26,26-Jun-20,2020,,8979
27,3-Jul-20,2020,,9140
28,10-Jul-20,2020,,8690
29,17-Jul-20,2020,,8823
30,24-Jul-20,2020,,8891
31,31-Jul-20,2020,,8946
32,7-Aug-20,2020,,8945
33,14-Aug-20,2020,,9392
34,21-Aug-20,2020,,9631
35,28-Aug-20,2020,,9032
36,4-Sep-20,2020,,7739
37,11-Sep-20,2020,,9811
38,18-Sep-20,2020,,9523
39,25-Sep-20,2020,,
40,2-Oct-20,2020,,
41,9-Oct-20,2020,,
42,16-Oct-20,2020,,
43,23-Oct-20,2020,,
44,30-Oct-20,2020,,
45,6-Nov-20,2020,,
46,13-Nov-20,2020,,
47,20-Nov-20,2020,,
48,27-Nov-20,2020,,
49,4-Dec-20,2020,,
50,11-Dec-20,2020,,
51,18-Dec-20,2020,,
52,25-Dec-20,2020,,
53,1-Jan-21,2021,,