Year,Week,deaths,,,
2020,1,2245,272,632,1341
2020,2,3364,432,967,1965
2020,3,3155,416,913,1826
2020,4,3045,352,936,1757
2020,5,3162,449,924,1789
2020,6,3193,400,981,1812
2020,7,3198,409,937,1852
2020,8,2958,340,869,1749
2020,9,3096,403,911,1782
2020,10,3104,392,889,1823
2020,11,3217,408,949,1860
2020,12,3615,450,1079,2086
2020,13,4459,502,1402,2555
2020,14,5084,498,1503,3083
2020,15,4979,483,1435,3061
2020,16,4300,426,1228,2646
2020,17,3907,454,1154,2299
2020,18,3378,443,999,1936
2020,19,2984,388,914,1682
2020,20,2773,373,832,1568
2020,21,2770,368,805,1597
2020,22,2725,366,857,1502
2020,23,2682,385,836,1461
2020,24,2691,407,835,1449
2020,25,2692,375,855,1462
2020,26,2659,381,828,1450
2020,27,2636,402,807,1427
2020,28,2616,388,812,1416
2020,29,2526,370,775,1381
2020,30,2670,408,821,1441
2020,31,2658,372,841,1445
2020,32,2634,417,819,1398
2020,33,3203,463,927,1813
2020,34,2836,411,856,1569
2020,35,2720,349,858,1513
2020,36,2668,408,821,1439
2020,37,2718,386,887,1445
2020,38,2683,387,830,1466
2020,39,2813,364,844,1605
2019,1,2606,341,715,1550
2019,2,3262,463,864,1935
2019,3,3152,396,928,1828
2019,4,3179,420,931,1828
2019,5,3139,438,944,1757
2019,6,3183,400,983,1800
2019,7,3254,405,915,1934
2019,8,3220,414,939,1867
2019,9,3065,400,877,1788
2019,10,3172,429,938,1805
2019,11,3225,414,979,1832
2019,12,3043,400,860,1783
2019,13,3013,396,893,1724
2019,14,2898,384,847,1667
2019,15,2902,403,889,1610
2019,16,3036,425,899,1712
2019,17,2956,367,859,1730
2019,18,2806,377,869,1560
2019,19,2772,378,821,1573
2019,20,2821,387,811,1623
2019,21,2873,404,810,1659
2019,22,2730,387,846,1497
2019,23,2734,417,805,1512
2019,24,2647,368,818,1461
2019,25,2692,365,865,1462
2019,26,2836,411,857,1568
2019,27,2725,385,866,1474
2019,28,2761,402,841,1518
2019,29,2586,402,816,1368
2019,30,3006,433,879,1694
2019,31,2731,379,857,1495
2019,32,2629,371,783,1475
2019,33,2613,360,837,1416
2019,34,2617,373,814,1430
2019,35,2783,383,905,1495
2019,36,2553,377,782,1394
2019,37,2642,380,847,1415
2019,38,2580,355,817,1408
2019,39,2751,395,861,1495
2019,40,2717,409,815,1493
2019,41,2912,411,945,1556
2019,42,2879,383,912,1584
2019,43,2867,402,935,1530
2019,44,2856,394,884,1578
2019,45,3015,467,852,1696
2019,46,3060,458,922,1680
2019,47,3023,389,925,1709
2019,48,3045,424,944,1677
2019,49,3018,407,918,1693
2019,50,3161,430,1021,1710
2019,51,3253,454,1000,1799
2019,52,3028,410,936,1682
2019,53,858,113,264,481
2018,1,3343,431,932,1980
2018,2,3359,406,926,2027
2018,3,3364,423,983,1958
2018,4,3322,408,936,1978
2018,5,3403,456,921,2026
2018,6,3513,443,970,2100
2018,7,3660,427,1070,2163
2018,8,3691,434,1047,2210
2018,9,3937,468,1111,2358
2018,10,4092,464,1114,2514
2018,11,3733,445,1045,2243
2018,12,3430,438,947,2045
2018,13,3225,411,897,1917
2018,14,3040,445,902,1693
2018,15,2860,402,846,1612
2018,16,2760,380,874,1506
2018,17,2663,400,829,1434
2018,18,2645,395,767,1483
2018,19,2641,371,758,1512
2018,20,2606,350,825,1431
2018,21,2674,391,797,1486
2018,22,2776,416,857,1503
2018,23,2679,399,825,1455
2018,24,2557,372,797,1388
2018,25,2601,362,803,1436
2018,26,2619,383,784,1452
2018,27,2726,406,838,1482
2018,28,2671,408,805,1458
2018,29,2704,391,810,1503
2018,30,2767,405,824,1538
2018,31,2760,402,867,1491
2018,32,2745,424,827,1494
2018,33,2605,404,785,1416
2018,34,2612,375,813,1424
2018,35,2527,407,808,1312
2018,36,2613,417,811,1385
2018,37,2539,368,819,1352
2018,38,2706,428,868,1410
2018,39,2696,447,804,1445
2018,40,2806,441,873,1492
2018,41,2760,432,832,1496
2018,42,2739,384,831,1524
2018,43,2671,430,857,1384
2018,44,2815,408,920,1487
2018,45,2798,407,907,1484
2018,46,2761,431,825,1505
2018,47,2859,403,928,1528
2018,48,2907,423,916,1568
2018,49,2968,438,905,1625
2018,50,3017,470,960,1587
2018,51,3041,425,928,1688
2018,52,2901,408,909,1584
2018,53,456,66,142,248
2017,1,3568,454,929,2185
2017,2,3637,418,993,2226
2017,3,3487,428,894,2165
2017,4,3626,447,956,2223
2017,5,3574,424,1038,2112
2017,6,3446,472,929,2045
2017,7,3417,466,877,2074
2017,8,3328,439,914,1975
2017,9,3152,407,828,1917
2017,10,3054,436,886,1732
2017,11,2843,426,795,1622
2017,12,2778,413,818,1547
2017,13,2850,426,866,1558
2017,14,2764,435,800,1529
2017,15,2810,401,866,1543
2017,16,2713,403,815,1495
2017,17,2778,388,821,1569
2017,18,2769,389,840,1540
2017,19,2802,379,853,1570
2017,20,2801,387,848,1566
2017,21,2772,402,830,1540
2017,22,2701,377,840,1484
2017,23,2624,418,749,1457
2017,24,2643,400,794,1449
2017,25,2627,415,803,1409
2017,26,2691,435,785,1471
2017,27,2697,401,816,1480
2017,28,2520,397,758,1365
2017,29,2674,397,832,1445
2017,30,2571,384,819,1368
2017,31,2510,386,775,1349
2017,32,2657,416,838,1403
2017,33,2540,404,795,1341
2017,34,2545,384,763,1398
2017,35,2576,401,790,1385
2017,36,2570,384,846,1340
2017,37,2707,416,864,1427
2017,38,2715,443,854,1418
2017,39,2669,401,823,1445
2017,40,2641,421,793,1427
2017,41,2763,416,877,1470
2017,42,2706,394,832,1480
2017,43,2676,397,791,1488
2017,44,2726,427,798,1501
2017,45,2797,445,795,1557
2017,46,2916,430,911,1575
2017,47,2917,411,912,1594
2017,48,2886,419,880,1587
2017,49,3027,457,899,1671
2017,50,3218,458,1017,1743
2017,51,3079,424,918,1737
2017,52,3187,437,934,1816
2016,1,3173,463,920,1790
2016,2,3075,445,863,1767
2016,3,3062,432,882,1748
2016,4,3201,446,874,1881
2016,5,3103,455,946,1702
2016,6,3036,434,907,1695
2016,7,3027,448,893,1686
2016,8,3319,471,936,1912
2016,9,3185,479,925,1781
2016,10,3151,433,896,1822
2016,11,3062,485,884,1693
2016,12,3028,444,896,1688
2016,13,3037,437,924,1676
2016,14,3010,428,866,1716
2016,15,2767,395,829,1543
2016,16,2751,421,824,1506
2016,17,2742,407,763,1572
2016,18,2754,397,821,1536
2016,19,2952,424,888,1640
2016,20,2671,348,779,1544
2016,21,2713,421,764,1528
2016,22,2682,390,821,1471
2016,23,2587,378,757,1452
2016,24,2620,436,771,1413
2016,25,2597,412,769,1416
2016,26,2609,405,821,1383
2016,27,2693,407,804,1482
2016,28,2627,388,743,1496
2016,29,2753,428,842,1483
2016,30,2542,397,765,1380
2016,31,2500,416,758,1326
2016,32,2558,420,775,1363
2016,33,2568,411,779,1378
2016,34,2701,414,857,1430
2016,35,2591,420,791,1380
2016,36,2584,414,782,1388
2016,37,2725,439,825,1461
2016,38,2500,409,810,1281
2016,39,2665,411,817,1437
2016,40,2683,412,836,1435
2016,41,2934,461,938,1535
2016,42,2744,450,833,1461
2016,43,2948,458,844,1646
2016,44,2731,400,809,1522
2016,45,2912,426,880,1606
2016,46,2902,429,866,1607
2016,47,2908,395,876,1637
2016,48,2949,442,869,1638
2016,49,3042,457,935,1650
2016,50,3129,444,944,1741
2016,51,3072,417,942,1713
2016,52,2860,413,840,1607
2015,1,1910,251,511,1148
2015,2,3429,443,958,2028
2015,3,3377,432,885,2060
2015,4,3353,473,887,1993
2015,5,3322,417,902,2003
2015,6,3272,447,897,1928
2015,7,3311,432,928,1951
2015,8,3381,454,930,1997
2015,9,3207,416,884,1907
2015,10,3222,452,885,1885
2015,11,3086,442,895,1749
2015,12,3052,478,866,1708
2015,13,3084,421,884,1779
2015,14,2839,402,856,1581
2015,15,2888,431,831,1626
2015,16,2893,430,860,1603
2015,17,2829,429,831,1569
2015,18,2674,402,839,1433
2015,19,2741,434,787,1520
2015,20,2721,410,838,1473
2015,21,2566,388,754,1424
2015,22,2660,433,801,1426
2015,23,2595,398,775,1422
2015,24,2680,363,860,1457
2015,25,2559,384,805,1370
2015,26,2547,403,782,1362
2015,27,2848,455,825,1568
2015,28,2587,399,754,1434
2015,29,2567,455,783,1329
2015,30,2548,420,786,1342
2015,31,2490,395,794,1301
2015,32,2544,405,839,1300
2015,33,2529,388,746,1395
2015,34,2519,367,779,1373
2015,35,2527,428,786,1313
2015,36,2510,393,764,1353
2015,37,2599,437,790,1372
2015,38,2633,416,772,1445
2015,39,2683,439,838,1406
2015,40,2742,468,835,1439
2015,41,2690,442,807,1441
2015,42,2712,404,828,1480
2015,43,2832,441,902,1489
2015,44,2824,414,840,1570
2015,45,2692,461,829,1402
2015,46,2599,400,818,1381
2015,47,2806,450,868,1488
2015,48,2721,431,863,1427
2015,49,2759,445,834,1480
2015,50,2844,446,889,1509
2015,51,2881,407,899,1575
2015,52,2592,397,769,1426
2015,53,1658,269,497,892